layer,neuron,value
41,9,0.13641419
41,13,0.08796157
41,15,0.09381721
41,16,0.011924939
41,19,0.036264516
41,20,0.022510663
41,21,0.27892768
41,23,0.09826121
41,24,0.36121032
41,25,0.012897158
41,27,0.037772857
41,28,0.1871253
41,31,0.04889572
41,33,0.02832016
41,34,0.12552422
41,36,0.0653862
41,38,0.10550415
42,0,0.069784015
42,3,0.25282806
42,5,0.10110323
42,6,0.10136452
42,9,0.11386589
42,10,0.035758093
42,12,0.06877667
42,13,0.026218109
42,14,0.06490601
42,16,0.013635149
42,18,0.0029219436
42,20,0.0004368782
42,22,0.6765454
42,26,0.0014632631
42,27,0.015255127
42,30,0.021875458
42,31,0.02062395
42,34,0.20239471
42,35,0.03309723
42,38,0.044948578
43,0,0.22636577
43,1,0.013733216
43,4,0.00062171934
43,5,0.39933318
43,8,0.08208671
43,9,0.016196575
43,11,0.2444995
43,12,0.3117267
43,14,0.031496964
43,15,0.06570577
43,16,0.122987725
43,17,0.12691025
43,22,0.045511093
43,24,0.0065748952
43,26,0.20972306
43,28,0.09717716
43,30,0.21440445
43,31,0.011166804
43,33,0.028933678
43,35,0.038441323
43,39,0.119698025
44,0,0.06510727
44,3,0.049317017
44,5,0.08542343
44,6,0.02194169
44,8,0.08844742
44,9,0.08825218
44,10,0.071365505
44,12,0.05452864
44,14,0.00074531557
44,15,0.011049862
44,18,0.44619873
44,21,0.0097396085
44,22,0.08840698
44,25,0.017103883
44,26,0.097550124
44,28,0.06539688
44,29,0.0026870228
44,31,0.31208557
44,35,0.06688354
44,39,0.72251344
45,0,0.05121643
45,1,0.19070095
45,2,0.0036245442
45,7,0.0030253602
45,8,0.1557312
45,9,0.10002685
45,12,0.3209137
45,15,0.049229242
45,16,0.027792836
45,17,0.15733398
45,18,0.13756867
45,22,0.27436683
45,27,0.032420844
45,28,0.016762696
45,29,0.008015137
45,30,0.27795768
45,31,0.14385818
45,32,0.7369922
45,35,0.013922348
45,39,0.018880973
46,1,0.0034892082
46,2,0.30962387
46,5,0.024368133
46,6,0.054922868
46,9,0.01675146
46,10,0.15352127
46,13,0.09096681
46,14,0.015751343
46,15,0.0169635
46,16,0.0322509
46,17,0.13299923
46,18,0.035870858
46,19,0.0032844543
46,21,0.056031495
46,22,0.06886299
46,25,0.17059265
46,26,0.090205304
46,30,0.01577156
46,33,0.02798874
46,34,0.20200989
46,35,0.0077140047
46,36,0.060481206
46,37,0.025213929
46,38,0.022385255
46,39,0.002802763
47,0,0.031271666
47,1,0.8157422
47,2,0.14051303
47,7,0.1668373
47,9,0.16484009
47,12,0.050668973
47,13,0.0020448684
47,16,0.0104356
47,19,0.008727927
47,24,0.084773906
47,25,0.06645057
47,27,0.084122926
47,29,0.06626923
47,32,0.22358811
47,33,0.14623474
47,34,1.9676318
47,35,0.008110428
47,39,0.033114776
48,1,0.0014146328
48,3,0.45404297
48,5,0.2398709
48,8,0.0761862
48,9,0.0013140106
48,13,0.8535693
48,16,0.2373021
48,17,0.035070095
48,18,0.04462099
48,22,0.0029024554
48,24,0.021568146
48,25,0.1000246
48,26,0.007683716
48,27,0.010113201
48,28,0.26393005
48,29,0.15711449
48,32,0.022949677
48,33,0.2753711
48,37,0.011795864
49,2,0.00993433
49,3,0.12610556
49,5,0.05039276
49,6,0.0094449995
49,7,0.01938107
49,8,0.027899932
49,12,0.041934375
49,15,0.010507965
49,16,0.0053101922
49,17,0.10796371
49,18,0.0028198147
49,19,0.080189936
49,21,0.0053512575
49,22,0.01836788
49,24,0.095169276
49,28,0.59270877
49,29,0.005132599
49,31,0.003734932
49,32,0.046125945
49,37,0.011943583
49,38,0.13868469
50,0,0.07414369
50,3,0.12606247
50,6,0.040757295
50,8,0.0059955404
50,10,0.0069943406
50,11,0.039799575
50,13,0.034041632
50,14,0.02333542
50,15,0.011210022
50,16,0.0067307996
50,19,0.09842491
50,20,0.14232354
50,21,0.010836525
50,27,0.03796295
50,28,0.004778671
50,29,0.025608405
50,33,0.007746124
50,34,0.02087326
50,35,0.009664917
50,36,0.000993576
50,37,0.04286659
51,1,0.06625134
51,2,0.028065871
51,4,0.014523535
51,5,0.035616912
51,6,0.0923917
51,8,0.009068909
51,10,0.0034901428
51,14,8.357168e-06
51,17,0.013126355
51,19,0.007423925
51,20,0.00021906018
51,21,0.041862413
51,22,0.0031535816
51,23,0.002117138
51,24,0.029298553
51,25,0.013884735
51,26,0.013449173
51,29,0.008973699
51,31,0.009094467
51,33,0.021800961
51,34,0.01376976
51,35,0.015135594
51,37,0.078173526
51,38,0.13262604
51,39,0.010333977
52,0,0.011892473
52,2,0.019563116
52,5,0.0008666229
52,7,0.0013913959
52,8,0.013204937
52,11,0.0153699685
52,13,0.0013736129
52,14,0.06025818
52,17,0.0032056952
52,18,0.18213448
52,19,0.003424374
52,22,0.0045272685
52,23,0.009264989
52,24,0.0031843518
52,25,0.070805855
52,27,0.036643256
52,28,0.01953555
52,32,0.0031355321
52,37,0.0015746689
52,38,0.54796845
52,39,0.0070924093
53,1,0.053570252
53,2,0.51892424
53,5,0.0015889358
53,6,0.0070006894
53,8,0.003993888
53,11,0.009443531
53,13,0.0020197916
53,15,0.009818649
53,17,0.002326002
53,21,0.0006633997
53,23,0.0037058569
53,24,0.066817
53,28,0.0015411377
53,29,0.043499794
53,33,0.073438644
53,34,0.0046320343
53,39,0.002202964
54,0,0.014187775
54,3,0.0035368395
54,5,0.026142731
54,6,0.0017056417
54,8,0.00489254
54,9,0.005857296
54,14,0.0015937042
54,15,0.026979823
54,16,0.05735138
54,17,0.020305194
54,18,0.0015328979
54,19,0.0034477615
54,20,0.0005837572
54,22,0.04011246
54,28,0.021600818
54,31,0.0065014455
54,32,0.004143028
54,35,0.004554863
54,36,0.00051576854
54,39,0.0052677677
55,0,0.022120738
55,2,0.0023673999
55,3,0.011282883
55,4,0.022746963
55,5,0.0061709597
55,6,0.0024611354
55,7,0.29572296
55,8,0.04738861
55,13,0.011024895
55,14,0.0052928543
55,16,0.015918722
55,21,0.0014193881
55,25,0.001038361
55,27,0.0044178125
55,28,0.0015607453
55,30,0.0015080833
55,31,0.0015875959
55,32,0.06976876
55,35,0.013386994
55,36,0.0062880563
