layer,neuron,value
19,37,0.00047477245
19,38,0.0035233307
20,0,0.019653054
20,1,0.0004234943
20,2,0.0001671648
20,5,0.0084617995
20,7,0.003401351
20,8,0.00042090894
20,9,0.00090210437
20,10,0.033595428
20,14,0.003635273
20,17,2.7922391e-05
20,19,0.00261024
20,21,0.006544998
20,22,0.11830506
20,27,0.30239046
20,28,0.029735222
20,29,4.066691e-05
20,31,-8.398294e-06
20,32,-1.0268688e-05
20,33,0.004783077
20,34,3.9369686e-05
20,36,0.0010365242
20,37,0.005315056
20,38,0.00018636226
21,0,4.6967267e-05
21,3,0.00207757
21,5,0.0005371833
21,6,0.002138939
21,7,0.018477688
21,9,0.03987915
21,11,8.803219e-05
21,12,0.008597164
21,13,0.029474717
21,14,0.0055197813
21,15,0.00014188647
21,20,0.011513973
21,25,0.0018321621
21,28,0.00071786164
21,31,0.0025110245
21,34,0.0004799828
21,35,0.0007156616
21,36,-1.0483861e-05
21,38,0.00043101312
21,39,0.32496947
22,2,0.40205687
22,4,-1.2443364e-05
22,5,0.0009240341
22,8,0.0005713272
22,12,0.0066917073
22,15,0.00024126143
22,16,0.015449474
22,17,0.007995224
22,18,0.053740997
22,19,0.004852295
22,21,0.002177124
22,22,0.0023814773
22,25,8.195639e-05
22,26,0.00017262995
22,30,0.02667122
22,35,0.0010386086
22,36,0.00047513962
22,37,0.0065761423
22,38,0.011373329
23,2,0.0019129419
23,4,1.0427237e-05
23,6,0.0020428086
23,7,3.4415723e-06
23,8,0.17176758
23,10,0.0038272238
23,12,0.0066608144
23,14,0.61173826
23,16,0.004794655
23,18,0.0063086604
23,19,0.0008975852
23,21,0.16896118
23,23,0.00019957304
23,25,0.0016511321
23,27,0.00035977483
23,28,0.010112152
23,29,0.034999315
23,30,0.004524918
23,32,0.15170258
23,35,0.00016439475
23,36,0.006888008
23,38,0.013441658
24,2,0.0009655809
24,6,0.0013380545
24,8,0.000574522
24,9,0.017182808
24,10,0.021218948
24,16,0.0010190773
24,22,0.0004602599
24,23,0.012959652
24,24,0.00031585514
24,30,0.0009858847
24,31,0.053047333
25,0,0.003627863
25,1,0.2591223
25,4,0.0068984604
25,6,0.0063584135
25,7,0.001023922
25,8,0.0003260827
25,11,0.00021636486
25,17,0.000333333
25,18,0.00011488855
25,21,0.0014012026
25,22,-4.6214464e-06
25,24,0.00018268824
25,25,0.0013630724
25,26,0.0008567858
25,28,0.055086154
25,31,0.000516572
25,35,0.00014303028
25,36,0.00059892057
25,37,0.00025167107
25,38,0.00018470763
26,0,5.5770874e-05
26,1,0.0018723358
26,3,2.8237104e-05
26,4,0.047338296
26,6,4.3459906e-05
26,9,0.1274281
26,16,0.0005298543
26,17,0.0036668587
26,22,0.007893853
26,23,0.00015008402
26,24,0.027035628
26,26,0.052966613
26,29,0.00088561117
26,30,0.017750416
26,32,1.1176244e-05
26,33,0.00011392355
26,34,0.35005736
26,35,0.010064163
26,36,0.0001259029
26,37,0.0014952039
26,38,2.8835511e-05
27,2,5.9734284e-06
27,5,0.0076163914
27,10,0.008032351
27,13,-1.2050122e-05
27,15,0.012853794
27,16,4.4644046e-05
27,17,0.055539552
27,19,0.03508484
27,20,3.9447397e-05
27,22,0.0029329108
27,23,0.0011032295
27,24,0.0015607738
27,26,0.27916095
27,27,4.3342112e-05
27,29,0.0005537689
27,30,0.05672577
27,32,-5.2914024e-06
27,33,0.0014685089
27,34,0.008471978
27,38,0.0048913765
28,0,0.004953346
28,1,0.00021790981
28,6,0.0012198127
28,9,0.0052492903
28,11,0.5529211
28,14,0.017800074
28,15,0.0010020446
28,18,0.001253407
28,25,0.10211685
28,26,2.0817519e-05
28,27,8.004531e-06
28,28,0.00041911603
28,30,0.0042946683
28,32,0.00042437852
29,3,0.0021145334
29,4,0.00036845356
29,5,0.0006051135
29,7,0.0015550185
29,9,0.00011646196
29,13,0.0022543157
29,18,0.00016494274
29,19,0.0051534893
29,20,0.00017710328
29,21,0.005513544
29,22,3.2795666e-05
29,26,0.0015882343
29,27,3.4243316e-05
29,28,0.0004856205
29,29,0.00043845654
29,30,0.00025082708
29,31,3.9688042e-05
29,34,0.0022982191
29,35,0.00011484251
29,39,0.028734071
30,0,0.0008827102
30,3,0.0016371667
30,4,-1.815796e-05
30,5,7.912278e-05
30,7,0.00010271311
30,8,0.05173981
30,13,0.00095608
30,15,4.750371e-05
30,17,0.0023589467
30,19,0.00027697757
30,20,0.03371937
30,21,0.0062153055
30,24,0.00018103435
30,26,0.0032453896
30,27,0.00049082993
30,28,0.0005313778
