layer,neuron,value
23,32,0.009093578
23,33,0.010624685
23,34,0.5041417
23,37,0.005227399
23,38,0.00020091534
23,39,0.050562266
24,0,0.64106417
24,1,0.014654702
24,2,0.006601744
24,3,1.4033692
24,5,0.09783058
24,6,0.0041405773
24,7,0.026283707
24,10,0.1557895
24,13,0.33896744
24,14,0.0020004557
24,16,0.034936905
24,17,0.11813553
24,21,0.03868767
24,22,0.029573614
24,25,0.02061172
24,26,0.011865998
24,27,0.03168789
24,31,0.054977123
24,33,0.63553375
24,34,0.029036703
24,35,0.011654358
24,37,0.047120553
24,39,0.15188995
25,0,0.0043117045
25,1,0.008548779
25,4,0.08549133
25,5,0.099105835
25,6,0.030984677
25,9,0.011753001
25,12,0.06637588
25,13,0.02774002
25,14,0.5171106
25,15,0.009619121
25,16,0.0029345797
25,17,0.0003950882
25,18,0.0039949417
25,21,0.0041868403
25,23,0.086096495
25,24,0.18989857
25,25,0.33353394
25,26,0.0047863103
25,28,0.30494964
25,29,0.021254502
25,30,0.040966835
25,32,0.046432342
25,34,0.01613823
25,37,0.031607054
26,0,0.052043986
26,3,0.19707428
26,12,0.061919745
26,16,0.011207619
26,17,0.021933518
26,19,0.37815273
26,20,0.0019447887
26,23,0.016949387
26,24,0.02516388
26,26,0.10920828
26,28,0.012561607
26,30,0.00078564254
26,31,0.013784256
26,33,0.021945892
26,36,0.11544945
26,38,0.0036693288
26,39,0.010774612
27,0,0.003640709
27,6,0.0042079925
27,7,0.1960527
27,10,0.009932714
27,16,0.02583108
27,17,0.00087895396
27,19,0.0032188033
27,21,0.031599272
27,22,0.0009650803
27,23,0.0023766423
27,31,0.0011906457
27,32,0.007749491
27,33,0.029990138
27,37,0.5915625
27,38,0.0012351704
28,0,0.027806245
28,1,0.0017537856
28,3,0.0027394532
28,4,0.09188492
28,7,0.014434471
28,10,0.009714536
28,11,0.016819363
28,12,0.0049005793
28,14,0.007115254
28,17,0.005756781
28,18,2.008633
28,20,0.006765299
28,21,0.011686707
28,22,0.00028218745
28,23,0.0005028057
28,25,0.031551458
28,26,0.008456065
28,27,0.0052559283
28,28,0.0023515702
28,30,0.0867923
28,32,0.023614077
28,34,0.010008068
28,36,0.092718564
29,0,0.037900545
29,1,0.014925919
29,5,0.0060817003
29,6,0.012753582
29,13,0.0024417306
29,14,0.023075428
29,15,0.0037508202
29,17,0.0029684855
29,18,0.0011123085
29,21,0.003584795
