layer,neuron,value
24,10,0.061246645
24,13,0.04125488
24,14,-0.0020206738
24,16,0.23147766
24,17,0.048220057
24,20,1.0695214
24,22,0.0043354416
24,24,0.22180176
24,25,0.5119263
24,29,0.14377014
24,30,0.07746079
24,31,0.008251343
24,33,0.55161744
24,36,0.27476683
24,37,0.040131226
25,1,0.028246155
25,3,0.009178924
25,4,0.4780893
25,5,0.026699219
25,6,0.22114563
25,7,0.20988555
25,8,0.84909666
25,13,0.07574936
25,14,0.28601152
25,15,0.2638672
25,16,0.16605549
25,17,0.04361908
25,18,0.06984253
25,19,0.07858032
25,22,0.06351608
25,26,0.037733305
25,30,0.48498046
25,32,1.1900153
25,34,-0.00224823
25,38,0.2032727
26,0,0.011183167
26,2,0.45617372
26,3,0.0009463501
26,5,0.07230926
26,6,0.12322602
26,8,0.07031372
26,9,0.021103058
26,12,1.1611011
26,13,0.020386277
26,15,0.40157348
26,18,-0.0014065743
26,20,0.06013855
26,21,0.0748349
26,23,0.43536827
26,24,0.29589784
26,28,0.016513672
26,29,0.0866687
26,31,0.015775757
26,32,0.028647766
26,34,0.08615127
26,35,-0.0026504516
26,37,0.14731126
26,39,0.77544373
27,1,0.36451966
27,2,0.0017098999
27,3,0.030143127
27,5,0.0076174163
27,6,0.1401825
27,7,0.030106468
27,11,0.15902314
27,12,0.4482527
27,14,0.01040761
27,16,0.022293782
27,19,0.3378083
27,21,0.07741394
27,24,0.012424087
27,25,0.596611
27,28,0.24713577
27,33,1.6269287
27,34,0.35907197
27,35,0.052723236
27,37,0.685058
27,38,0.12318787
28,0,0.14998336
28,1,0.11230537
28,3,0.30366227
28,4,-0.002115631
28,6,0.07199509
28,7,0.0104800705
28,13,0.021688767
28,14,0.38485107
28,16,0.21698639
28,19,0.007042618
28,21,0.060689583
28,23,0.021385306
28,25,0.28199098
28,26,0.15919967
28,28,0.08660664
28,29,0.009312646
28,30,0.10085388
28,34,1.1365674
29,0,0.02100542
29,1,0.3771135
29,4,0.20789337
29,7,0.03993099
29,8,0.013619995
29,10,0.16043091
29,11,0.03233261
29,12,0.16761802
29,14,0.040963136
29,16,0.08077484
29,23,0.014622193
29,24,0.16561066
29,27,0.020742264
29,28,0.029531403
29,30,0.07307768
29,31,0.28872177
29,32,0.01600811
29,33,0.06150486
29,34,0.1387973
29,36,0.1201017
29,37,0.020961074
29,38,0.15547226
29,39,0.013215027
30,0,0.6841825
30,2,0.05097912
30,4,0.049300842
30,5,0.16815102
30,6,0.003924942
30,7,0.062853396
30,9,0.011276646
30,10,0.4326828
30,12,0.019908829
30,20,0.3155005
30,23,0.08590229
30,24,0.016484374
30,26,0.03287821
30,27,0.06191925
30,28,0.06782226
30,32,0.041847
30,33,0.0009424591
30,34,0.34490767
30,36,-0.0012233162
30,37,0.05039276
30,39,0.003545599
31,0,0.14464478
31,2,0.15915719
31,4,0.004213047
31,5,0.5682544
31,6,0.14466675
31,7,0.2979486
31,8,0.2698236
31,9,0.038412515
31,10,0.0051021194
31,18,0.010575895
31,19,0.011785316
31,20,0.11231381
31,21,0.030282592
31,22,0.12265137
31,27,0.048171654
31,28,-0.0010025788
31,29,0.009035492
31,31,0.20842867
31,32,-0.001442585
31,35,0.015008926
31,36,0.026521148
31,38,0.15239745
32,0,0.006527748
32,3,0.16725098
32,4,0.022683773
32,6,0.0005381775
32,7,0.010837173
32,8,0.11517544
32,9,0.07887115
32,10,0.0056671523
32,12,0.0026363372
32,14,-0.0006161499
32,15,0.010445709
32,16,-0.0037623215
32,17,-0.0006107521
32,18,0.0035899258
32,20,0.030396003
32,21,0.073694766
32,22,0.022490082
32,24,0.032385178
32,25,0.1138385
32,28,0.14227447
32,30,0.08513193
32,31,0.01217987
32,34,0.01069273
32,35,0.099826664
32,36,0.025737457
32,38,0.2225711
32,39,0.2983081
33,0,0.19117264
33,1,0.026115188
33,6,0.102688715
33,8,0.0064811325
33,9,0.09861252
33,11,0.31618652
33,13,0.10730011
33,14,0.0661116
33,15,0.00664093
33,18,0.26505157
33,19,0.0015049743
33,20,0.013225097
33,23,0.001928749
33,25,-0.0026872158
33,29,0.097656704
33,30,0.05534065
33,31,0.054706953
33,37,-0.0014471435
33,38,0.022325706
34,2,0.0042434693
34,4,0.29984117
34,8,0.008502731
34,9,0.02209488
34,13,0.028694306
34,16,6.744385e-05
34,17,0.0069654845
34,19,0.004759369
34,22,0.025524292
34,23,0.0022550584
34,24,0.12194977
34,26,0.0002335167
34,27,0.024305725
34,28,0.0032136918
34,29,0.10037262
34,34,0.0029522704
34,38,0.045870677
35,0,0.1584871
35,8,0.0489987
35,10,0.053289488
35,12,0.019792633
35,19,0.09932843
35,21,0.005033957
35,25,0.07122345
35,27,0.008454285
35,29,0.008474732
35,30,0.012997742
35,31,-0.0033000184
35,32,0.14444275
35,33,0.0023680497
35,34,0.0034745978
35,35,0.033572692
35,38,0.0744162
36,1,0.002441845
36,2,0.011763316
36,4,0.013724232
36,6,0.009921913
36,9,0.005485573
36,11,0.05296753
36,12,0.14324279
36,13,0.0056735612
36,15,0.049686432
36,19,0.042225648
36,20,0.092470706
36,22,0.2694254
36,23,0.0052931216
36,25,0.007501249
36,28,0.010964661
36,29,0.010484619
36,30,-0.0006205177
36,31,0.030570144
36,33,0.05576706
36,35,0.14256561
36,38,0.07485002
36,39,0.016572136
37,1,0.0029919816
37,2,0.00097259524
37,4,0.0018000794
37,8,0.06404999
37,15,1.057359
37,18,0.019765396
37,19,0.14563599
37,20,-0.0024725532
37,22,0.007728119
37,25,0.0089834025
37,26,-0.0022117614
37,29,0.084281884
37,30,0.0726049
37,31,0.07787796
37,37,-0.002831192
38,0,0.25337654
38,1,0.0646875
38,2,0.08116791
38,3,0.0018519211
38,5,0.020929566
38,6,0.11803467
38,11,0.08182922
38,12,0.8863727
38,14,0.00073594094
38,15,0.011315651
38,16,0.15296997
38,20,0.053293455
38,21,-0.003157258
38,28,0.016225738
38,29,0.022041803
38,31,0.007907829
38,32,0.017253876
38,34,0.020724183
38,35,-0.0011833572
38,36,0.017691802
38,37,0.004433975
38,38,0.05521561
39,5,0.003296013
39,18,0.012325707
39,20,0.050705872
39,25,0.067855835
39,30,-0.0005044556
39,38,0.39306092
