layer,neuron,value
24,8,-0.2765164
24,9,0.076073304
24,10,-0.12918548
24,11,-0.57576597
24,12,-1.0974133
24,13,-0.26544982
24,14,-0.46520996
24,15,-0.51452273
24,16,-0.27574706
24,17,0.33479676
24,18,-0.009098663
24,19,0.12446167
24,20,-0.34361327
24,21,0.018477477
24,22,0.092704624
24,23,-0.27305785
24,24,-0.20769775
24,25,-0.35066926
24,26,1.4325634
24,27,0.38809448
24,28,0.005250244
24,29,-0.2140924
24,30,-0.5172888
24,31,-0.14659737
24,32,0.098209836
24,33,-0.08961792
24,34,-0.46653107
24,35,0.21965699
24,36,-0.16516541
24,37,-0.81417847
24,38,-0.058569334
24,39,-0.120788574
25,0,0.22408813
25,1,-0.37542725
25,2,0.17831528
25,3,0.09045777
25,4,-0.077693485
25,5,0.029446412
25,6,0.34383667
25,7,-0.33628052
25,8,-0.1487642
25,9,0.048771363
25,10,-0.15929322
25,11,-0.26735595
25,12,-0.278468
25,13,0.009637604
25,14,-0.43402466
25,15,0.026326904
25,16,-0.09739586
25,17,-0.52841496
25,18,0.17696351
25,19,0.0278833
25,20,0.04553131
25,21,0.22334595
25,22,0.29396898
25,23,-0.017122192
25,24,0.36097717
25,25,0.106714934
25,26,0.8061772
25,27,0.44885498
25,28,0.10383026
25,29,0.06275269
25,30,-0.312424
25,31,-0.3160547
25,32,0.11342285
25,33,-0.25124535
25,34,0.019904327
25,35,-0.17221649
25,36,0.06332794
25,37,-0.08549866
25,38,0.10611389
25,39,0.14993408
26,0,-0.2525116
26,1,-0.07298584
26,2,-0.48608094
26,3,0.61220795
26,4,-0.16973114
26,5,0.011530152
26,6,0.12617096
26,7,-0.22316407
26,8,0.12600128
26,9,-0.002407837
26,10,-0.021571046
26,11,0.12503204
26,12,0.022665406
26,13,0.07492783
26,14,-0.17262512
26,15,0.124705814
26,16,0.016036376
26,17,-0.85038024
26,18,0.0061665345
26,19,0.025115661
26,20,-0.21811432
26,21,0.19142334
26,22,-0.020934295
26,23,0.0977771
26,24,0.16068055
26,25,-0.024969025
26,26,0.10612671
26,27,0.09140594
26,28,0.21535416
26,29,-0.0575943
26,30,-0.17819703
26,31,0.20006226
26,32,0.001282959
26,33,0.008340149
26,34,-0.031607665
26,35,-0.10672485
26,36,0.13251251
26,37,0.17818299
26,38,0.38260743
26,39,-0.06709061
27,0,0.13121825
27,1,-0.058571853
27,2,-0.04201355
27,3,-0.0020529174
27,4,0.16298874
27,5,-0.07099976
27,6,0.40632325
27,7,0.06879761
27,8,-0.20386977
27,9,0.042758483
27,10,0.030798035
27,11,0.22994462
27,12,0.05680481
27,13,0.16846772
27,14,-0.08286987
27,15,0.0646463
27,16,0.24040268
27,17,0.8428528
27,18,0.104765624
27,19,0.1643689
27,20,-0.020899963
27,21,0.17294739
27,22,0.24031708
27,23,-0.13440186
27,24,-0.052617952
27,25,0.025599975
27,26,0.868512
27,27,0.1665689
27,28,0.025677338
27,29,-0.18937989
27,30,0.018440247
27,31,0.027331239
27,32,0.09197571
27,33,0.07625595
27,34,0.21480896
27,35,-0.0068161013
27,36,0.0438916
27,37,-0.12307144
27,38,0.027734833
27,39,0.092263795
28,0,-0.2827417
28,1,-0.17789535
28,2,-0.40155822
28,3,0.5968396
28,4,-0.29350525
28,5,-0.14943969
28,6,-0.023823548
28,7,-0.3745099
28,8,-0.030093994
28,9,0.021444244
28,10,-0.25362122
28,11,0.08715454
28,12,-0.020903854
28,13,0.1283963
28,14,-0.0408667
28,15,-0.17056076
28,16,-0.12748902
28,17,0.8459717
28,18,-0.12301697
28,19,-0.09218788
28,20,-0.121435545
28,21,0.13828674
28,22,-0.14580932
28,23,-0.20282403
28,24,-0.07740051
28,25,-0.005142212
28,26,0.99533445
28,27,-0.13941102
28,28,0.26964927
28,29,0.2793292
28,30,-0.02706848
28,31,0.09648438
28,32,0.02565918
28,33,0.2697479
28,34,-0.11536621
28,35,0.22186646
28,36,-0.20188552
28,37,-0.13508148
28,38,0.09367004
28,39,-0.05477295
29,0,0.12463379
29,1,-0.1252182
